Vb-droof,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
droof1,0,0.001073127,0.002146254,0.003219379,0.004292508,0.00536564,0.006438765,0.007511894,0.008585014,0.009658143,0.010731271,0.011804395,0.012877524,0.013950648,0.015023769,0.016096904,0.017170032,0.018243161,0.019316281,0.020389413,0.021462538,0.022535666,0.023608779,0.024681907,0.025755031,0.026828191,0.027901311,0.028974432,0.030047552,0.031120692,0.032193789,0.033266903,0.034340049,0.03541318,0.036486329,0.03755946,0.038632566,0.039705697,0.040778803,0.04185193,0.042925076,0.043998175,0.045071321,0.046144456,0.047217601,0.048290697,0.049363803,0.050436938,0.051510152,0.052583222,0.053656397,0.054729463,0.055802638,0.056875704,0.057948918,0.059021905,0.060095124,0.06116819,0.062241404,0.06331447,0.064387653,0.065460695,0.066533926,0.067607008,0.068680119,0.069753241,0.070826392,0.071899513,0.072972704,0.074045746,0.075118937,0.076192019,0.07726517,0.078338252,0.079411453,0.080484544,0.081557568,0.082630748,0.083703787,0.084776923,0.085850011,0.086923082,0.087996221,0.08906931,0.090142461,0.091215602,0.092288753,0.093361825,0.094434976,0.095508091,0.096581152,0.097654338,0.098727485,0.099800575,0.100873765,0.101947005,0.103020079,0.104093279,0.105166519,0.106239679,0.107312842,0.10838605,0.109459227,0.110532438,0.111605659,0.112678841,0.113751983,0.114825273,0.115898415,0.116971636,0.118044847,0.119118068,0.12019125,0.121264392,0.122337643,0.123410785,0.12448405,0.125557305,0.126630481,0.127703657,0.128776913,0.129850008,0.130923368,0.131996541,0.133069759,0.134143053,0.135216228,0.136289482,0.137362657,0.13843602,0.139509195,0.140582489,0.141655743,0.142728958,0.143802172,0.144875387,0.145948705,0.147021898,0.148095199,0.149168431,0.150241623,0.151314964,0.152388235,0.153461497,0.154534729,0.15560803,0.156681262,0.157754563,0.158827755,0.159901056,0.160974248,0.162047629,0.163120861,0.164194122,0.165267354,0.166340655,0.167413887,0.168487188,0.16956042,0.170633681,0.171706993,0.172780254,0.173853526,0.174926718,0.176000019,0.177073211,0.178146592,0.179219744,0.180293006,0.181366317,0.182439578,0.18351281,0.184586151,0.185659383,0.186732605,0.187805876,0.188879177,0.189952409,0.19102575,0.192098954,0.193172188,0.194245433,0.195318707,0.196392019,0.197465312,0.198538582,0.199611881,0.200685191,0.20175845,0.20283172,0.203905019,0.204978319,0.206051588,0.207124927,0.208198157,0.209271536,0.210344726,0.211418065,0.212491246,0.213564691,0.214637801,0.21494469,0.215251183,0.215558002,0.215864851,0.216171344,0.216478124,0.216784616,0.217091476,0.217397968,0.217704817,0.218011241,0.218318129,0.218624622,0.218931402,0.219237895,0.219544783,0.219851207,0.220158056,0.220464548,0.220771408,0.2210779,0.22138468,0.221691133,0.221998022,0.222304406,0.222611294,0.222918223,0.223224646,0.223531535,0.223838027,0.224144807,0.224451221,0.224758109,0.225064573,0.225371422,0.225677885,0.225984853,0.226291385,0.226598204,0.226904737,0.227211269,0.227517692,0.227824581,0.228131113,0.228437972,0.228744465,0.229051354,0.229357856,0.229664785,0.229971248,0.230278136,0.230585025,0.230891092,0.23119802,0.231504513,0.231811333,0.232117865,0.232424793,0.232731217,0.233038184,0.233344677,0.233651536,0.233958029,0.234264888,0.234571024,0.234877952,0.235184376,0.235491265,0.235797797,0.236104656,0.236411188,0.236718077,0.23702454,0.237331468,0.237638,0.23794482,0.238251352,0.238557776,0.238864704,0.239171157,0.239478016,0.239784548,0.240091516,0.24039794,0.240704868,0.2410114,0.241318259,0.241624712,0.241931245,0.242237668,0.242544596,0.24285102,0.243157948,0.24346452,0.243771379,0.244077872,0.2443848,0.244691263,0.244998112,0.24530504,0.245611068,0.245918227,0.246224894,0.246531562,0.246837833,0.247144391,0.247451455,0.247758122,0.24806471,0.248371348,0.248677975,0.248984642,0.249291706,0.249597908,0.249904535,0.250211163,0.25051787,0.250824864,0.251131333,0.251438119,0.251744915,0.252050949,0.252358131,0.2526646,0.252971317,0.253277786,0.253584572,0.253891438,0.254198194,0.25450498,0.254811053,0.255117839,0.255424636,0.255731422,0.256037891,0.256344677,0.256651473,0.256958299,0.257265124,0.257571128,0.257877914,0.258184384,0.258491566,0.258798362,0.259104752,0.259411577,0.259718047,0.26002516,0.260331233,0.260638019,0.260944884,0.261251205,0.261558031,0.261864698,0.262171642,0.262478122,0.262785026,0.263090783,0.263398084,0.263704959,0.264011468,0.264318016,0.264624496,0.264931796,0.265238345,0.265544854,0.265851333,0.266157842,0.266465182,0.266771295,0.26707817,0.267384719,0.267691624,0.267998568,0.268305008,0.268611556,0.268917669,0.269224613,0.269531449,0.269838394,0.270144942,0.270451382,0.270758326,0.271065231,0.271371383,0.271677823,0.271984768,0.272291672,0.272598221,0.272905096,0.273211605,0.273518549,0.273824266,0.274131142,0.274438046,0.274744991,0.2750515,0.275357979,0.275664923,0.275971828,0.276278377,0.27658442,0.276891365,0.27719827,0.277504749,0.277811693,0.278118202,0.278425147,0.27873119,0.279038531,0.27934504,0.279651192,0.279958028,0.280264576,0.280571917,0.280878029,0.281184905,0.28149181,0.281798358,0.282104867,0.282411346,0.282718251,0.283024799,0.283331279,0.283638184,0.283945128,0.284252033,0.284558116,0.284864625,0.285171569,0.285478474,0.285784558,0.286091502,0.286398407,0.286704955,0.287011791,0.287318339,0.287624848,0.287931397,0.288237876,0.288545177,0.288851765,0.28915867,0.289464753,0.289771658,0.290078602,0.290384646,0.29069159,0.290998139,0.291305044,0.291611523,0.291918428,0.292224976,0.292531881,0.292837568,0.293144869,0.293451814,0.293758362,0.294064802,0.29437135,0.294678651,0.294985199,0.295291639,0.295598188,0.295904696,0.296211968,0.29651812,0.296825025,0.297131573,0.297438409,0.297745354,0.298051862,0.298358411,0.29866489,0.298971399,0.299277947,0.299585248,0.299892124,0.300198236,0.300505181,0.30081169,0.301118169,0.301424717,0.301731622,0.302038171,0.30234461,0.302651951,0.30295846,0.303265335,0.303571448,0.303877996,0.304184941,0.304491776,0.304798325,0.305104834,0.305411778,0.305718614,0.306025162,0.306331671,0.306638219,0.306945095,0.307251604,0.307558548,0.307865057,0.308171932,0.308478045,0.308785385,0.309092221,0.309398374,0.309704922,0.310011431,0.310318702,0.310625211,0.310931759,0.311238268,0.311545144,0.311852088,0.312158201,0.312465145,0.312771585,0.313078133,0.313384642,0.313691983,0.313998818,0.314304971,0.314611519,0.314918028,0.315225299,0.315531412,0.315838357,0.316145192,0.316451741,0.316758646,0.317065194,0.317371673,0.317678182,0.317984731,0.318291873,0.31859855,0.318905257,0.319211608,0.319518314,0.319825388,0.320131738,0.320438049,0.320744795,0.321051829,0.321358576,0.321665282,0.321971564,0.322278706,0.322585017,0.322891763,0.323198401,0.323505148,0.323811458,0.324118205,0.324424843,0.324731985,0.325038335,0.325345438,0.325651324,0.325958426,0.326264777,0.32657188,0.326878161,0.327185264,0.327491614,0.327798757,0.328105394,0.328411745,0.328718056,0.329024733,0.329331836,0.329638978,0.329944893,0.330251966,0.330558317,0.330865816,0.331171374,0.331478408,0.331784758,0.332091861,0.332398607,0.332705285,0.333011992,0.333318738,0.333625049,0.333931726,0.334238433,0.334545179,0.334851421,0.335158564,0.33546531,0.335772017,0.336078694,0.336385005,0.336692147,0.336998458,0.337305532,0.337611842,0.337918985,0.338224939,0.338531973,0.338839115,0.339145426,0.339451777,0.339758414,0.340065161,0.340372264,0.340678614,0.340985291,0.341291998,0.341599141,0.341904986,0.342212023,0.342518218,0.342825206,0.343131728,0.343438676,0.343745268,0.344052256,0.344359204,0.344665795,0.344971991,0.345278582,0.345585461,0.345892053,0.346198645,0.346505593,0.346812184,0.347118776,0.347424971,0.347731919,0.348038511,0.34834543,0.348651982,0.348958573,0.349264769,0.349571717,0.349878704,0.3501849,0.350492284,0.350799163,0.351105754,0.351412346,0.351718502,0.352025489,0.352332081,0.352638673,0.352945621,0.353252143,0.353559131,0.353864891,0.354171878,0.35447847,0.354785458,0.35509201,0.355398601,0.355705589,0.356012072,0.356318267,0.356624859,0.356932203,0.357239191,0.357545782,0.357852374,0.358158926,0.358465448,0.35877204,0.359078592,0.35938558,0.359692171,0.359999159,0.360305315,0.360612302,0.360918498,0.361225377,0.361531969,0.36183856,0.362145508,0.3624521,0.362758691,0.363064887,0.363371835,0.363678754,0.363985741,0.364292293,0.364599281,0.364905872,0.365212464,0.36551862,0.365826004,0.366132199,0.366439078,0.366745274,0.367052261,0.367358655,0.367665405,0.367972155,0.368278509,0.368585655,0.36889194,0.36919869,0.369505044,0.36981219,0.37011894,0.370424898,0.37073244,0.37103919,0.37134594,0.371652225,0.371958975,0.372266121,0.372572079,0.372879225,0.373185183,0.373492725,0.373798683,0.37410576,0.374412114,0.374718864,0.375025614,0.375331968,0.375638718,0.375945864,0.376252218,0.376559295,0.376864857,0.377172003,0.377478753,0.377785899,0.378092649,0.378399003,0.378706545,0.379012107,0.379319184,0.379625142,0.379932684,0.380239038,0.380545788,0.380852538,0.381159288,0.381465642,0.381771927,0.382078677,0.382385823,0.382692177,0.382999323,0.383305281,0.383612427,0.383918385,0.384225927,0.384532212,0.384839358,0.385146504,0.385452462,0.385759608,0.38606517,0.386372712,0.386679066,0.386985747,0.387292497,0.387599247,0.387905997,0.388211955,0.388518705,0.388825851,0.389132205,0.389439351,0.38974524,0.390052782,0.39035874,0.39066549,0.39097224,0.391279386,0.391586136,0.39189249,0.392199171,0.392505921,0.392812671,0.393119025,0.393425775,0.393732921,0.394039275,0.394346025,0.394652379,0.39495906,0.39526581,0.395572164,0.39587931,0.396185268,0.39649281,0.396798768,0.397105914,0.397411803,0.397719345,0.398026095,0.398332449,0.398639199,0.398945949,0.399252699,0.399559053,0.399865734,0.40017288,0.400479234,0.400785984,0.401092338,0.401399484,0.401706234,0.402012192,0.402319338,0.402625623,0.402932769,0.403238727,0.403545873,0.403852623,0.404158977,0.404466123,0.404772477,0.405079158,0.405385908,0.405692658,0.405999408,0.406305762,0.406612908,0.406919262,0.407226012,0.407532366,0.407839443,0.408146193,0.408452547,0.408759297,0.409065651,0.409372797,0.409679151,0.409985901,0.410292582,0.410599332,0.410906082,0.411212436,0.411519582,0.411826332,0.412132686,0.412439436,0.412746186,0.413052867,0.413358825,0.413665971,0.413972721,0.414279471,0.414586221,0.414892575,0.415199325,0.41550561,0.415812756,0.41611911,0.41642586,0.41673261,0.41703936,0.417345714,0.417652464,0.41795961,0.418266291,0.418572645,0.418879395,0.419186145,0.419492895,0.419799249,0.420105999,0.420412749,0.42071943,0.42102618,0.421332534,0.42163968,0.421946034,0.42225318,0.422559138,0.422866284,0.423172569,0.423479319,0.423785673,0.424092423,0.424399965,0.424706319,0.425012673,0.425319423,0.425626173,0.425932854,0.426239208,0.426546354,0.426853104,0.427159458,0.427465812,0.427772562,0.428079708,0.428385993,0.428693139,0.428999493,0.429306243,0.429612597,0.429919347,0.430225701,0.430532847,0.430839597,0.431146674,0.431453028,0.431759778,0.432066132,0.432372882,0.432679236,0.432986382,0.433293132,0.433599813,0.433905771,0.434212521,0.434519271,0.434826021,0.435133167,0.435439521,0.435746667,0.436052625,0.436359306,0.43666566,0.436972806,0.437279556,0.437586306,0.437893056,0.438200202,0.43850616,0.438812841,0.439119195,0.439426737,0.439733091,0.440039841,0.440346195,0.440652945,0.440959299,0.441266049,0.44157273,0.441879876,0.442186626,0.44249298,0.44279973,0.443105688,0.44341323,0.443719584,0.444026265,0.444332619,0.444640161,0.444946515,0.445252869,0.445559619,0.445866765,0.446173119,0.4464798,0.446786154,0.4470933,0.447399654,0.447706404,0.448012758,0.448319904,0.448626258,0.448933008,0.449239689,0.449546439,0.449853189,0.450159543,0.450466293,0.450773043,0.451079793,0.451386543,0.451693224,0.451999974,0.452306724,0.452613078,0.452919828,0.453226182,0.453533328,0.453839682,0.454146828,0.454452717,0.454759863,0.455066217,0.455372967,0.455679321,0.455986467,0.456293613,0.456599571,0.456906252,0.457213002,0.457519752,0.457826106,0.458133252,0.458440398,0.458747148,0.459053106,0.459359856,0.459666537,0.459973287,0.460279641,0.460586787,0.460893141,0.461199891,0.461506245,0.461812995,0.46211928,0.462426426,0.462733176,0.463039926,0.463346676,0.46365303,0.46395978,0.464266134,0.464572884,0.464880357,0.465187107,0.465493461,0.465799815,0.466106565,0.466413315,0.466719669,0.467026815,0.467333496,0.467640246,0.4679466,0.468252954,0.468559704,0.468866454,0.469173204,0.469479954,0.469786635,0.470093385,0.470399739,0.470706093,0.471012843,0.471319989,0.471627135,0.471933489,0.472240239,0.47254692,0.472853274,0.473159628,0.473466774,0.473773524,0.474080274,0.474386628,0.474693378,0.474999663,0.475306413,0.475613163,0.475919913,0.476226663,0.476533413,0.476839767,0.477146121,0.477452871,0.477759948,0.478066698,0.478373448,0.478680594,0.478986948,0.479294094,0.479599656,0.479906802,0.480213087,0.480520233,0.480826587,0.481133337,0.481440483,0.481746441,0.482053191,0.482359872,0.482666394,0.482973639,0.483280092,0.48358701,0.483893463,0.484199985,0.484506438,0.484813356,0.485119809,0.485426658,0.485733972,0.486040425,0.486346947,0.486653796,0.486960318,0.487266771,0.48757362,0.487880142,0.488186595,0.488493513,0.488799966,0.489106815,0.489413733,0.489720582,0.490027104,0.490333557,0.490640079,0.490946532,0.491253381,0.491560299,0.491866752,0.492172878,0.492480123,0.492786972,0.493093494,0.493400343,0.493706865,0.494013714,0.494320236,0.494627085,0.494933934,0.495240456,0.495546909,0.495854223,0.49616028,0.496467129,0.496774047,0.497080104,0.497387022,0.497693871,0.497999997,0.498306846,0.498613695,0.498919821,0.499227462,0.499533984,0.499840437,0.500147355,0.500453412,0.500759865,0.501067179,0.501373632,0.501680154,0.501987003,0.50229306,0.502600374,0.502907619,0.503214141,0.503520594,0.503827116,0.504133569,0.504440814,0.504747336,0.505053789,0.505361103,0.505667556,0.505973613,0.506280927,0.50658738,0.506893902,0.507200751,0.507507273,0.50781333,0.508120575,0.508427097,0.50873355,0.509040864,0.509347317,0.50965377,0.509960688,0.510267141,0.510573663,0.510880512,0.51118743,0.511494279,0.511800732,0.512107254,0.512414103,0.512721021,0.513027474,0.513334323,0.513640845,0.513947298,0.51425382,0.514560669,0.514867587,0.51517404,0.515480493,0.515787411,0.51609426,0.516400782,0.516707631,0.517014549,0.517320606,0.517627059,0.517933977,0.51824043,0.518547348,0.518853801,0.519161046,0.519467172,0.519774417,0.520081335,0.520387788,0.52069431,0.521001159,0.521307612,0.521614134,0.521920983,0.522227109,0.522534354,0.522841203,0.523147725,0.523454178,0.523761096,0.524067153,0.524374467,0.52468092,0.524987373,0.525294291,0.525600348,0.525907266,0.526214511,0.526520964,0.526827486,0.527134731,0.527440962,0.527747445,0.528054324,0.528361134,0.528668013,0.528974496,0.529281375,0.529588254,0.529894737,0.53020122,0.53050803,0.530814117,0.531121392,0.531427479,0.53173515,0.532041237,0.532348329,0.532654398,0.532961586,0.533268843,0.533575239,0.533882427,0.534188496,0.534494892,0.53480208,0.535108941,0.535415733,0.535721733,0.536029386,0.536335782,0.536642247,0.536949423,0.53725533,0.53756295,0.537869991,0.538176705,0.538483419,0.538790064,0.539097588,0.539405028,0.539711814,0.540018927,0.540326109,0.540633222,0.5409408,0.541247913,0.54155463,0.541862208,0.542169321,0.542476503,0.542783616,0.543090798,0.543398307,0.543705489,0.544012602,0.544319784,0.544627293,0.544934478,0.545241987,0.545549721,0.54585606,0.546163263,0.546469605,0.546776808,0.547083615,0.547390353,0.54769716,0.548003967,0.548311101,0.548617908,0.548925111,0.549231453,0.54953826,0.549845859,0.550152201,0.550459008,0.550766211,0.551072553,0.551379756,0.551686959,0.551993301,0.552300108,0.552607311,0.552914049,0.553220856,0.553527663,0.553834005,0.554141115,0.554448534,0.554754765,0.555060996,0.555368019,0.555675111,0.555981342,0.556287969,0.556594596,0.556902015,0.557208246,0.557515269,0.557821896,0.558128127,0.558435615,0.55874145,0.559048473,0.559355496,0.559662123,0.559969146,0.560275377,0.5605824,0.560889027,0.561195654,0.56150235,0.561808581,0.562116,0.562423023,0.562728858,0.563036277,0.563342904,0.563649927,0.56395695,0.564262785,0.564569877,0.564876504,0.565183923,0.565490154,0.565796781,0.566103804,0.566410035,0.566717058,0.567023685,0.567329916,0.567637404,0.567944031,0.568250658,0.568557285,0.568863912,0.569170935,0.56947677,0.569784189,0.570090834,0.570397233,0.570703749,0.571010706,0.571317825,0.571624197,0.571930563,0.572237355,0.572544543,0.57285069,0.573157743,0.573464331,0.573770919,0.574077507,0.574384164,0.574690752,0.574997736,0.57530472,0.575611308,0.575917569,0.576224553,0.576531537,0.576837333,0.577144317,0.577450974,0.577757958,0.578064546,0.578370738,0.578677722,0.578984379,0.579290967,0.579597951,0.579903747,0.5802108,0.580517388,0.580824372,0.581131356,0.581437548,0.581744601,0.582051189,0.582358173,0.582664365,0.582970953,0.583278006,0.583584594,0.583891578,0.584197374,0.584504427,0.584811411,0.585117999,0.585424587,0.585730779,0.586037832,0.586344816,0.586651008,0.586957992,0.587264184,0.587571237,0.587877825,0.588184413,0.588491397,0.588797658,0.589104297,0.589411245,0.589718193,0.590025141,0.590331693,0.590638245,0.590944728,0.59125128,0.591558624,0.59186478,0.592171728,0.592477884,0.592784832,0.593091384,0.593397867,0.593704815,0.594011367,0.594318711,0.594624672,0.594931713,0.595237962,0.595545003,0.595850856,0.596158293,0.596464938,0.596771355,0.597078423,0.597385422,0.597691698,0.597998697,0.598305369,0.598611576,0.598918248,0.599225643,0.599531523,0.599838918,0.600145194
