Vb-droof,FALSE
Vb-dfloor,FALSE
Sd-Sa,TRUE
Periods [s],0.566743025665,0.590537888992,0.577751173449,0.674443804553,0.608551209349,0.586373640967,0.608161892761,0.578426834198,0.582198628229,0.603178764864,0.617552271322,0.598889777983,0.602785558336,0.541385578859,0.654517778878,0.566394343519,0.617799270125,0.556821733245,0.61357775413,0.683155472924,0.56816048039,0.58569966815,0.603520803308,0.551720919044,0.644566379761,0.623795588022,0.587755918119,0.622677880798,0.593041789275,0.640376574063,0.65529847596,0.582328478145,0.629074089957,0.671380093811,0.711585797065,0.587824369029,0.603034786458,0.576751620316,0.631614215886,0.61340764346,0.604811234906,0.641224580126,0.63545736021,0.559960519664,0.624448167288,0.658512413481,0.622695792164,0.645221151793,0.633860119597,0.617350913692,0.560770928681,0.628165763896,0.676783089311,0.580445210404,0.608614238499,0.623269661224,0.637744544952,0.58286609492,0.603612437902,0.670953178267,0.640615387572,0.598045911922,0.616444183678,0.603891093088,0.652942609003,0.537132293761,0.642459049619,0.617327302859,0.579193658896,0.577833598708,0.625722170693,0.713711789598,0.60774302655,0.537152621639,0.630480711513,0.625296376551,0.63187619864,0.673672807741,0.542210584129,0.60150165896,0.60169503053,0.614447391142,0.624455827074,0.616695833132,0.611844650154,0.639058354496,0.643989310209,0.667520053593,0.662713233351,0.588678476004,0.599330344817,0.595123510593,0.632508290994,0.65433052564,0.590519752924,0.580456041465,0.650319989118,0.60414459771,0.616649872864,0.638646592703,0.555818510428,0.689136764249,0.606223616353,0.58617822012,0.520190681212,0.600217026327,0.580823572079,0.566942879039,0.609498888305,0.631037860201,0.583096286892,0.640106989514,0.586982780696,0.644174189727,0.631175466876,0.618094933145,0.591799386571,0.637723165897,0.555980766593,0.659031661328,0.666882255146,0.621953765872,0.637723403618,0.637918048006,0.572580110954,0.638555475525,0.596693840137,0.619911024276,0.590534574329,0.677072517871,0.636423602981,0.579263117008,0.694019883896,0.637381441086,0.609881788345,0.582021237882,0.57996023088,0.634092133573,0.53984774707,0.564982068809,0.615398787822,0.591035829989,0.637408396211,0.550174739713,0.610381372769,0.605279358073,0.636741288356,0.595949969034,0.624306550636,0.60806412572,0.557407781082,0.652267304101,0.622551194045,0.568329340135,0.631599968608,0.585848415105,0.596888836564,0.675320657239,0.602885185747,0.546971864625,0.650495645628,0.655789192033,0.613443820043,0.62318539,0.601148012039,0.62435627592,0.633961467128,0.644300084508,0.58764245376,0.56390657716,0.632685360651,0.557373132938,0.614268887183,0.557912439382,0.64736190091,0.624496723231,0.602053326757,0.64046253,0.604218962454,0.605534403946,0.630986394465,0.621065302199,0.666965044159,0.565544316272,0.635425764737,0.611873163238,0.548791278694,0.621184901303,0.567992056569,0.612121645821,0.616082191785,0.634004898422,0.615118320914,0.616261450824,0.593648346251,0.576672285333,0.618742274299,0.654819808202,0.614721311375,0.610039610664
Heights [m],8.09632893807,8.43625555703,8.25358819213,9.63491149362,8.69358870499,8.37676629953,8.68802703945,8.26324048854,8.31712326041,8.61683949806,8.8221753046,8.5555682569,8.61122226194,7.73407969799,9.35025398397,8.09134776455,8.82570385893,7.95459618921,8.76539648758,9.75936389891,8.11657829129,8.36713811643,8.62172576155,7.88172741492,9.20809113944,8.91136554317,8.39651311599,8.89539829712,8.47202556107,9.14823677232,9.36140679943,8.31897825922,8.98677271367,9.59114419731,10.1655113866,8.39749098613,8.61478266368,8.23930886166,9.02306022694,8.76296633514,8.64016049865,9.16035114465,9.07796228871,7.99943599521,8.92068810411,9.40732019259,8.89565417377,9.21744502561,9.05514456568,8.81929876703,8.01101326687,8.97379662708,9.6683298473,8.29207443434,8.69448912142,8.9038523032,9.11063635645,8.32665849886,8.62303482717,9.58504540382,9.15164839389,8.54351302746,8.80634548112,8.62701561554,9.32775155718,7.6733184823,9.17798642313,8.81896146941,8.27419512708,8.25476569583,8.93888815276,10.1958827085,8.68204323642,7.67360888056,9.00686730733,8.9328053793,9.02680283771,9.62389725345,7.74586548755,8.59288084229,8.59564329329,8.77781987345,8.92079752963,8.80994047332,8.74063785934,9.12940506423,9.1998472887,9.53600076561,9.46733190502,8.40969251434,8.56186206882,8.50176443705,9.03583272848,9.34757893771,8.43599647034,8.29222916379,9.29028555882,8.63063711014,8.80928389806,9.1235227529,7.94026443469,9.84481091784,8.66033737646,8.37397457315,7.43129544588,8.57452894753,8.29747960112,8.09918398628,8.70712697578,9.01482657431,8.3299469556,9.14438556449,8.38546829566,9.20248842468,9.01679238394,8.82992761636,8.45427695102,9.11033094138,7.9425823799,9.41473801898,9.52688935923,8.88505379817,9.1103343374,9.11311497151,8.17971587077,9.12222107893,8.52419771625,8.85587177537,8.43620820471,9.67246454102,9.09176575687,8.27518738583,9.91456976994,9.10544915837,8.71259697635,8.3145891126,8.28514615544,9.05845905104,7.71211067242,8.07117241155,8.7914112546,8.44336899984,9.10583423158,7.85963913876,8.7197338967,8.64684797248,9.09630411937,8.5135709862,8.91866500908,8.68663036743,7.96296830118,9.3181043443,8.89358848635,8.11899057336,9.02285669441,8.36926307293,8.52698337948,9.64743796056,8.61264551068,7.81388378035,9.29279493755,9.36841702904,8.76348314348,8.90264842858,8.58782874341,8.91937537029,9.05659238754,9.20428692154,8.39489219657,8.05580824514,9.03836229501,7.96247332769,8.7752698169,7.97017770545,9.24802715585,8.92138176044,8.60076181081,9.14946471429,8.63169946362,8.65049148494,9.0140913495,8.87236145999,9.52807205941,8.07920451817,9.07751092481,8.74104518911,7.83987540992,8.87407001862,8.1141722367,8.74459494031,8.80117416836,9.05721283461,8.78740458448,8.80373501177,8.48069066073,8.23817550476,8.83917534713,9.3545686886,8.78173301964,8.71485158092
Gamma participation factors,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
Sdy [m],0.104138058612,0.0319865124815,0.0516716530086,0.047354351719,0.0184250421132,0.0357383061662,0.0483595629893,0.0550107430865,0.0338954837977,0.045691074238,0.0255252687559,0.0444979895808,0.0678226657274,0.0346017927889,0.0531329228579,0.0332390174974,0.03228995884,0.0748008326606,0.114199676098,0.0317913585305,0.0997762353538,0.0240134047158,0.0277976571101,0.0484293381793,0.0508448472023,0.0575824109412,0.0358881362317,0.114497855552,0.0803978369279,0.0879185468254,0.138541489506,0.0678593822216,0.0567848681118,0.0765049358921,0.0419291165083,0.0327360597879,0.0594796842951,0.0307677659786,0.0662108859224,0.0319733385779,0.124512218449,0.147050597033,0.0356229394159,0.0312868394118,0.0493632858207,0.0308018270726,0.0274209940754,0.0301297052105,0.0523698451848,0.101437145125,0.0488787222695,0.0635048406655,0.11013505251,0.111183147064,0.042890591023,0.0426153317333,0.0431644787284,0.0986072058726,0.0822409473774,0.0309518904639,0.0905990536796,0.0519606046624,0.0313434629059,0.0406506223853,0.0433818647213,0.0522481081985,0.0654722656371,0.0343645196698,0.0397400460492,0.0540824922582,0.0676875316961,0.109425726163,0.0716466687035,0.120136958664,0.0284002365084,0.0967392709989,0.0302866295682,0.128782763494,0.104167971931,0.0338348159515,0.0344098081365,0.0875994636541,0.0751419378872,0.0465936409953,0.0293502393129,0.0271442310199,0.146053750972,0.144595863318,0.0474622065662,0.0823238521008,0.0616251577978,0.0351683062881,0.0427082733499,0.0239606322917,0.0358412081894,0.0452162398545,0.0436554661162,0.0550485083794,0.0705708402715,0.0943119543552,0.0336181697204,0.0912001219335,0.106762115044,0.0339054420413,0.0738437198408,0.0402460847241,0.0310742835407,0.0658411449723,0.0285152503562,0.0592163400528,0.0446719249717,0.0286463990399,0.0622231585286,0.0322816635462,0.0508292775402,0.082489619234,0.0252812447849,0.0952265324423,0.0760155154472,0.0562286954117,0.0428916261358,0.104661509044,0.110286082881,0.0414705834034,0.0454805994472,0.0298286053365,0.0448985902855,0.0464166032469,0.0448367135222,0.0582387482198,0.0735732509543,0.0480229829739,0.045048430247,0.0331540373332,0.0520350234392,0.0254046489267,0.0307726038021,0.0446442189823,0.0300146700049,0.0454257480736,0.0287299279824,0.027771014877,0.0370411847455,0.0780519597822,0.0864576804735,0.0647226397857,0.0513358949859,0.0431998344247,0.0866433982485,0.029133304942,0.0323236198328,0.0459495092739,0.0798433143018,0.0319293366488,0.0507187354405,0.0319788709651,0.0454457307367,0.0447145585856,0.0785530897827,0.0320163773447,0.0442201177151,0.130393242839,0.0644641808902,0.029551527872,0.0870726281458,0.0991100437205,0.104086208092,0.0650377270622,0.0709857722505,0.0355074894474,0.111238086509,0.0879937837512,0.0712460680723,0.103146051549,0.054618182022,0.0826806881633,0.0649419737423,0.033524594996,0.0264526098015,0.037454440015,0.0379490156795,0.0535994973846,0.123701377097,0.0401698676723,0.037935700298,0.0759540466644,0.0717146455324,0.0665258423431,0.0625379491777,0.029332441102,0.0307753548949,0.051750507148,0.063952090474,0.109020987209,0.0309461067905,0.0288148171636,0.13472622547,0.0448655654088,0.0354289883195,0.0684060989487
Say [g],1.30475159858,0.369115332917,0.622961793464,0.418947000757,0.200218848293,0.418288394939,0.526180427127,0.661669895963,0.402429872218,0.505393917611,0.269347907571,0.499272123668,0.751172892312,0.475090082063,0.499127548545,0.416966431145,0.340457918005,0.970878326104,1.22072092913,0.274132617185,1.24387230589,0.281704973051,0.307124479365,0.640265884136,0.492495625692,0.595519485714,0.418068660264,1.18839606405,0.919950582763,0.862780573154,1.29835144637,0.805312744844,0.577457138896,0.683035480854,0.333235988998,0.381260630584,0.658225424407,0.372228006474,0.667907523994,0.341963969257,1.36981841549,1.43925318013,0.355015776487,0.401548128914,0.509450507358,0.285850710037,0.284591590134,0.29125166696,0.524547912318,1.07108406126,0.625517683727,0.647662921007,0.967647759798,1.32802798904,0.465981358561,0.441473488343,0.427094250382,1.168050973,0.908369353392,0.276690010729,0.888422724003,0.584649891748,0.331932813887,0.448580799158,0.409495302941,0.728783902584,0.638347551965,0.362885852384,0.476728919851,0.651841256791,0.695722934622,0.8644988603,0.780632742009,1.67560621785,0.28752067335,0.995684429231,0.3052654697,1.14195879593,1.42589963029,0.37634044042,0.382490040457,0.933733127529,0.775478346142,0.493032275371,0.315515022538,0.26747748965,1.41724889664,1.30592418055,0.434897958251,0.956004858309,0.690424572123,0.399602289009,0.429605959939,0.225213614643,0.413622839485,0.540065583108,0.415408283503,0.606952203228,0.74685918305,0.930542632297,0.437924036095,0.772814584636,1.16907452321,0.397100820524,1.09819423483,0.449570436672,0.37068361243,0.824345922943,0.308902969072,0.598441163338,0.528743260479,0.281355641582,0.726761745734,0.313068949812,0.513457434286,0.86891973554,0.290496003344,0.942289415424,0.989631335005,0.520998145687,0.38811901275,1.08883360969,1.09130647126,0.41011069541,0.558270131341,0.294392275747,0.507481629476,0.486077328805,0.517408837168,0.511248902181,0.731001250669,0.575954410853,0.37638002339,0.328419037487,0.56298283497,0.301804883229,0.36817860383,0.44683916147,0.414459134416,0.572695127623,0.30528958867,0.319929922763,0.366893517558,1.03770342014,0.93388148663,0.71094372404,0.50954887087,0.489500577503,0.894603150066,0.31708939713,0.418663081597,0.434630688846,0.82904698593,0.397814373723,0.511652318785,0.374958615773,0.513330308887,0.394565953789,0.869730652857,0.43065842155,0.420554065966,1.22016146735,0.689381471562,0.306221826593,0.969637832195,1.02315971906,1.04221709648,0.630492185031,0.827247976801,0.449362033212,1.11832663258,1.13985776219,0.759861767064,1.3335559693,0.524485754771,0.853167855061,0.721018307416,0.328902228482,0.291588608587,0.411070576086,0.383575849116,0.559212554915,1.11907480409,0.505426310999,0.378102191353,0.816429776028,0.958261816795,0.693808041838,0.780099214061,0.315038377485,0.32629956009,0.518107778911,0.680186722119,1.15523632316,0.353376955358,0.348697182151,1.41619577153,0.421075776306,0.377305330769,0.739723614583
Sd1 [m],0.0,0.104138058612,0.134916277894,0.165013185663
Sa1 [g],0.0,1.30475159858,1.30475159858,1.30475159858
Sd2 [m],0.0,0.0319865124815,0.0696642776523,0.0928857035364
Sa2 [g],0.0,0.369115332917,0.369115332917,0.369115332917
Sd3 [m],0.0,0.0516716530086,0.0928958386835,0.123861118245
Sa3 [g],0.0,0.622961793464,0.622961793464,0.622961793464
Sd4 [m],0.0,0.047354351719,0.0949430912515,0.126590788335
Sa4 [g],0.0,0.418947000757,0.418947000757,0.418947000757
Sd5 [m],0.0,0.0184250421132,0.0612850844612,0.0817134459483
Sa5 [g],0.0,0.200218848293,0.200218848293,0.200218848293
Sd6 [m],0.0,0.0357383061662,0.0658382855424,0.0877843807232
Sa6 [g],0.0,0.418288394939,0.418288394939,0.418288394939
Sd7 [m],0.0,0.0483595629893,0.0928446376939,0.123792850258
Sa7 [g],0.0,0.526180427127,0.526180427127,0.526180427127
Sd8 [m],0.0,0.0550107430865,0.0868388911719,0.115785188229
Sa8 [g],0.0,0.661669895963,0.661669895963,0.661669895963
Sd9 [m],0.0,0.0338954837977,0.0656430208725,0.08752402783
Sa9 [g],0.0,0.402429872218,0.402429872218,0.402429872218
Sd10 [m],0.0,0.045691074238,0.0855309214297,0.114041228573
Sa10 [g],0.0,0.505393917611,0.505393917611,0.505393917611
Sd11 [m],0.0,0.0255252687559,0.06811529747,0.0867742892439
Sa11 [g],0.0,0.269347907571,0.269347907571,0.269347907571
Sd12 [m],0.0,0.0444979895808,0.0816218173937,0.108829089858
Sa12 [g],0.0,0.499272123668,0.499272123668,0.499272123668
Sd13 [m],0.0,0.0678226657274,0.108001336938,0.133541413663
Sa13 [g],0.0,0.751172892312,0.751172892312,0.751172892312
Sd14 [m],0.0,0.0346017927889,0.057242709972,0.076323613296
Sa14 [g],0.0,0.475090082063,0.475090082063,0.475090082063
Sd15 [m],0.0,0.0531329228579,0.0807181166373,0.107624155516
Sa15 [g],0.0,0.499127548545,0.499127548545,0.499127548545
Sd16 [m],0.0,0.0332390174974,0.0617641115768,0.0823521487691
Sa16 [g],0.0,0.416966431145,0.416966431145,0.416966431145
Sd17 [m],0.0,0.03228995884,0.0800344734739,0.106712631299
Sa17 [g],0.0,0.340457918005,0.340457918005,0.340457918005
Sd18 [m],0.0,0.0748008326606,0.107484255376,0.131478095368
Sa18 [g],0.0,0.970878326104,0.970878326104,0.970878326104
Sd19 [m],0.0,0.114199676098,0.144053766299,0.172154237516
Sa19 [g],0.0,1.22072092913,1.22072092913,1.22072092913
Sd20 [m],0.0,0.0317913585305,0.0648015235658,0.0864020314211
Sa20 [g],0.0,0.274132617185,0.274132617185,0.274132617185
Sd21 [m],0.0,0.0997762353538,0.13209721594,0.159995305378
Sa21 [g],0.0,1.24387230589,1.24387230589,1.24387230589
Sd22 [m],0.0,0.0240134047158,0.0530830956495,0.070777460866
Sa22 [g],0.0,0.281704973051,0.281704973051,0.281704973051
Sd23 [m],0.0,0.0277976571101,0.0610672201065,0.0814229601421
Sa23 [g],0.0,0.307124479365,0.307124479365,0.307124479365
Sd24 [m],0.0,0.0484293381793,0.0847377890675,0.112983718757
Sa24 [g],0.0,0.640265884136,0.640265884136,0.640265884136
Sd25 [m],0.0,0.0508448472023,0.0993768209832,0.132502427978
Sa25 [g],0.0,0.492495625692,0.492495625692,0.492495625692
Sd26 [m],0.0,0.0575824109412,0.101606787687,0.135475716916
Sa26 [g],0.0,0.595519485714,0.595519485714,0.595519485714
Sd27 [m],0.0,0.0358881362317,0.0659521319825,0.0879361759766
Sa27 [g],0.0,0.418068660264,0.418068660264,0.418068660264
Sd28 [m],0.0,0.114497855552,0.149477220236,0.180988703301
Sa28 [g],0.0,1.18839606405,1.18839606405,1.18839606405
Sd29 [m],0.0,0.0803978369279,0.111424473559,0.1349863091
Sa29 [g],0.0,0.919950582763,0.919950582763,0.919950582763
Sd30 [m],0.0,0.0879185468254,0.136909816051,0.169496698551
Sa30 [g],0.0,0.862780573154,0.862780573154,0.862780573154
Sd31 [m],0.0,0.138541489506,0.175852580264,0.21185055281
Sa31 [g],0.0,1.29835144637,1.29835144637,1.29835144637
Sd32 [m],0.0,0.0678593822216,0.104405516173,0.129574112057
Sa32 [g],0.0,0.805312744844,0.805312744844,0.805312744844
Sd33 [m],0.0,0.0567848681118,0.104614766204,0.139486354939
Sa33 [g],0.0,0.577457138896,0.577457138896,0.577457138896
Sd34 [m],0.0,0.0765049358921,0.11966882395,0.159558431933
Sa34 [g],0.0,0.683035480854,0.683035480854,0.683035480854
Sd35 [m],0.0,0.0419291165083,0.0837185444959,0.111624725994
Sa35 [g],0.0,0.333235988998,0.333235988998,0.333235988998
Sd36 [m],0.0,0.0327360597879,0.0671041107092,0.0894721476123
Sa36 [g],0.0,0.381260630584,0.381260630584,0.381260630584
Sd37 [m],0.0,0.0594796842951,0.0931693327001,0.124225776933
Sa37 [g],0.0,0.658225424407,0.658225424407,0.658225424407
Sd38 [m],0.0,0.0307677659786,0.0630923618246,0.0841231490995
Sa38 [g],0.0,0.372228006474,0.372228006474,0.372228006474
Sd39 [m],0.0,0.0662108859224,0.12025117985,0.149581868183
Sa39 [g],0.0,0.667907523994,0.667907523994,0.667907523994
Sd40 [m],0.0,0.0319733385779,0.0609214084757,0.0812285446342
Sa40 [g],0.0,0.341963969257,0.341963969257,0.341963969257
Sd41 [m],0.0,0.124512218449,0.150003483072,0.178575413243
Sa41 [g],0.0,1.36981841549,1.36981841549,1.36981841549
Sd42 [m],0.0,0.147050597033,0.181475020386,0.21850675274
Sa42 [g],0.0,1.43925318013,1.43925318013,1.43925318013
Sd43 [m],0.0,0.0356229394159,0.0675530268535,0.0900707024713
Sa43 [g],0.0,0.355015776487,0.355015776487,0.355015776487
Sd44 [m],0.0,0.0312868394118,0.0568346444613,0.0757795259484
Sa44 [g],0.0,0.401548128914,0.401548128914,0.401548128914
Sd45 [m],0.0,0.0493632858207,0.0894285282065,0.119238037609
Sa45 [g],0.0,0.509450507358,0.509450507358,0.509450507358
Sd46 [m],0.0,0.0308018270726,0.0659195546177,0.0878927394903
Sa46 [g],0.0,0.285850710037,0.285850710037,0.285850710037
